id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
266,0.359223301,0.322580645,0.348314607,0.344827586,0.348837209,0.361445783,0.357142857,0.35106383,0.317757009,0.338983051,0.333333333,0.336283186,0.344537815,0.320610687,0.307692308,0.318965517,0.313043478,0.279069767,0.279661017,0.275641026,0.286764706,0.296296296,0.277027027,0.273381295,0.292035398,0.336734694,0.314606742,0.345238095,0.333333333,0.348837209,0.333333333,0.29787234,0.256637168,0.302521008,0.307692308,0.309090909,0.348623853,0.342342342,0.302325581,0.273584906,0.288288288,0.25,0.302325581,0.286885246,0.263157895,0.28057554,0.228571429,0.277777778,0.261261261,0.22826087,0.22826087,0.222222222,0.222222222,0.222222222,0.234567901,0.197916667,0.185840708,0.16,0.171171171,0.205357143,0.203252033,0.184,0.196428571,0.232758621,0.217391304,0.245901639,0.220472441,0.269230769,0.262411348,0.286821705,0.299270073,0.306451613,0.339285714,0.279569892,0.326086957,0.317073171,0.320987654,0.325301205,0.320987654,0.304347826,0.282258065,0.324786325,0.29245283,0.254545455,0.272727273,0.286956522,0.275229358,0.218181818,0.25862069,0.231404959,0.228070175,0.248275862,0.210526316,0.240601504,0.212121212,0.22962963,0.214876033,0.233009709,0.23255814,0.235294118,0.228915663,0.229885057,0.223529412,0.221052632,0.232758621,0.246153846,0.252427184,0.219298246,0.194174757,0.2265625,0.209090909,0.228070175,0.23853211,0.230088496,0.295652174,0.224299065,0.242424242,0.275862069,0.280701754,0.292929293,0.291666667,0.377777778,0.392405063,0.386666667,0.386666667,0.391891892,0.391891892,0.3625,0.416666667,0.385416667,0.36,0.336283186,0.328244275,0.338461538,0.344262295,0.325203252,0.356589147,0.325581395,0.369747899,0.361538462,0.362962963,0.340277778,0.346938776,0.340277778,0.347826087,0.308943089,0.339285714,0.355140187,0.349056604,0.330097087,0.339805825,0.339805825,0.349056604,0.315789474,0.303030303,0.26618705,0.292857143,0.270833333,0.303225806,0.264516129,0.282894737,0.314685315,0.289855072,0.288888889,0.289855072,0.308724832,0.347826087,0.338709677
267,0.204210526,0.194130926,0.194312796,0.1875,0.184914842,0.187347932,0.189320388,0.18705036,0.184331797,0.198564593,0.204030227,0.196428571,0.180288462,0.193548387,0.175879397,0.172413793,0.183374083,0.174757282,0.174528302,0.1875,0.179039301,0.188259109,0.192079208,0.172413793,0.185267857,0.20383693,0.191326531,0.187989556,0.190981432,0.193121693,0.186170213,0.199481865,0.213235294,0.187654321,0.214099217,0.208994709,0.206521739,0.199453552,0.180821918,0.182608696,0.210382514,0.182539683,0.203517588,0.191685912,0.185267857,0.190965092,0.188571429,0.182377049,0.18735363,0.179104478,0.163157895,0.152815013,0.155313351,0.163101604,0.164420485,0.172774869,0.176470588,0.173267327,0.168508287,0.178378378,0.172131148,0.169916435,0.174863388,0.17630854,0.18766756,0.184343434,0.171497585,0.175233645,0.187082405,0.161572052,0.170781893,0.169102296,0.153266332,0.160949868,0.154494382,0.163323782,0.15542522,0.163265306,0.160349854,0.16011236,0.166666667,0.161290323,0.169916435,0.174515235,0.165289256,0.153409091,0.152737752,0.149717514,0.162011173,0.180821918,0.191435768,0.199513382,0.179069767,0.198177677,0.196388262,0.205298013,0.201456311,0.195710456,0.194202899,0.192192192,0.193452381,0.186186186,0.191616766,0.195335277,0.194666667,0.190735695,0.195965418,0.191489362,0.189349112,0.19760479,0.211699164,0.181547619,0.194842407,0.197771588,0.186666667,0.195431472,0.19201995,0.1875,0.179487179,0.184834123,0.1875,0.195979899,0.187335092,0.179419525,0.188829787,0.185676393,0.184986595,0.185483871,0.191709845,0.182957393,0.195544554,0.216346154,0.211136891,0.196682464,0.1875,0.197183099,0.195402299,0.200913242,0.209090909,0.222222222,0.217798595,0.229580574,0.233115468,0.22489083,0.236051502,0.230941704,0.227790433,0.219399538,0.214117647,0.210401891,0.214285714,0.213776722,0.216783217,0.212328767,0.226872247,0.221276596,0.240325866,0.236252546,0.217573222,0.210309278,0.215725806,0.211498973,0.228846154,0.22007722,0.212927757,0.224014337,0.234432234,0.205825243
268,0.305185185,0.29222973,0.292870906,0.288659794,0.290456432,0.277083333,0.279069767,0.280561122,0.304270463,0.291595197,0.299283154,0.332075472,0.326605505,0.328545781,0.314545455,0.317375887,0.320623917,0.319039451,0.316558442,0.323572474,0.313202247,0.318881119,0.304407713,0.309803922,0.31779661,0.305743243,0.296786389,0.287671233,0.28685259,0.284552846,0.282258065,0.286836935,0.279646018,0.325842697,0.31641286,0.320353982,0.3117338,0.328971963,0.335087719,0.340466926,0.329608939,0.345132743,0.332767402,0.320574163,0.326251897,0.348905109,0.337969402,0.330995792,0.340740741,0.32885906,0.318518519,0.322265625,0.313609467,0.305050505,0.312127237,0.309160305,0.317869416,0.345736434,0.339901478,0.345890411,0.355442177,0.356643357,0.352159468,0.34767642,0.319112628,0.339688042,0.340495868,0.335766423,0.327195467,0.326300985,0.333783784,0.336317136,0.343575419,0.3265625,0.315884477,0.328846154,0.324853229,0.319444444,0.324752475,0.326996198,0.347972973,0.34428795,0.352842809,0.370497427,0.363166954,0.358391608,0.357142857,0.34760274,0.337349398,0.336769759,0.3273906,0.336826347,0.336099585,0.305676856,0.346049046,0.33463035,0.335644938,0.319354839,0.328545781,0.316793893,0.307101727,0.301369863,0.301960784,0.299242424,0.310169492,0.318037975,0.330696203,0.358234295,0.349565217,0.337931034,0.330373002,0.323214286,0.318101933,0.318815331,0.325619835,0.337115073,0.283255086,0.306306306,0.327300151,0.314674735,0.322137405,0.292561983,0.290322581,0.274766355,0.271510516,0.26487524,0.268571429,0.263257576,0.287795993,0.292845258,0.317365269,0.307578009,0.314993122,0.299191375,0.330555556,0.314121037,0.308714919,0.335766423,0.311688312,0.313535912,0.335968379,0.325136612,0.316735823,0.308115543,0.313370474,0.299093656,0.277419355,0.27008547,0.272727273,0.273356401,0.256711409,0.267826087,0.266666667,0.277419355,0.293023256,0.307909605,0.307171854,0.314649682,0.311369509,0.293785311,0.283765348,0.286919831,0.287878788,0.265771812,0.286089239,0.313850064,0.298365123,0.309820194
269,0.3,0.287234043,0.289772727,0.304093567,0.292397661,0.28742515,0.278787879,0.263157895,0.284023669,0.28,0.282352941,0.285714286,0.296703297,0.329411765,0.337142857,0.329341317,0.327160494,0.344827586,0.329787234,0.341708543,0.326923077,0.339622642,0.299065421,0.295238095,0.295336788,0.286585366,0.294478528,0.275,0.27388535,0.264150943,0.267080745,0.260606061,0.247126437,0.283333333,0.280701754,0.279069767,0.308139535,0.285714286,0.291390728,0.291666667,0.263888889,0.304054054,0.286624204,0.275862069,0.259459459,0.243781095,0.29245283,0.29015544,0.277486911,0.275280899,0.257861635,0.234899329,0.226666667,0.216216216,0.222972973,0.234177215,0.23566879,0.238993711,0.248366013,0.243902439,0.257668712,0.275,0.266272189,0.278106509,0.317365269,0.30726257,0.316939891,0.303664921,0.298507463,0.293532338,0.289099526,0.293269231,0.24742268,0.240437158,0.257309942,0.25433526,0.223602484,0.226993865,0.226993865,0.215116279,0.224137931,0.233333333,0.230337079,0.231638418,0.212643678,0.225433526,0.233333333,0.251497006,0.278409091,0.288043478,0.316384181,0.325966851,0.299492386,0.297979798,0.245098039,0.287878788,0.272222222,0.284848485,0.280487805,0.28125,0.275641026,0.266233766,0.261437908,0.277777778,0.280487805,0.279503106,0.259036145,0.261146497,0.265060241,0.269230769,0.274390244,0.239726027,0.280254777,0.263157895,0.284810127,0.28313253,0.284153005,0.307692308,0.287128713,0.287958115,0.288043478,0.27173913,0.278106509,0.282208589,0.291925466,0.295597484,0.297468354,0.285714286,0.286585366,0.281609195,0.255208333,0.28042328,0.296875,0.262886598,0.285024155,0.292553191,0.275132275,0.292553191,0.284974093,0.267676768,0.277511962,0.266990291,0.260465116,0.25,0.256038647,0.282296651,0.28342246,0.287958115,0.275675676,0.272222222,0.25862069,0.255681818,0.255555556,0.252631579,0.287958115,0.311881188,0.321243523,0.318181818,0.266666667,0.282051282,0.295454545,0.293577982,0.266055046,0.269406393,0.280952381,0.265486726,0.278538813,0.293333333
270,0.235616438,0.253602305,0.252336449,0.255591054,0.25483871,0.25732899,0.25732899,0.255520505,0.256097561,0.262996942,0.275747508,0.268456376,0.266211604,0.264808362,0.274647887,0.275362319,0.238434164,0.288194444,0.285714286,0.260736196,0.246290801,0.268292683,0.263157895,0.260162602,0.275766017,0.27607362,0.276094276,0.278745645,0.269230769,0.271126761,0.270833333,0.260273973,0.263843648,0.253424658,0.298507463,0.284132841,0.27340824,0.255725191,0.28,0.284090909,0.286792453,0.277777778,0.286206897,0.25,0.246987952,0.239473684,0.257731959,0.259358289,0.265536723,0.252336449,0.245901639,0.236486486,0.25,0.238754325,0.242320819,0.25,0.239393939,0.223642173,0.243506494,0.23630137,0.244827586,0.25,0.243150685,0.244067797,0.235294118,0.25,0.25,0.243975904,0.242666667,0.225974026,0.238442822,0.25729443,0.256338028,0.26645768,0.244067797,0.258741259,0.25177305,0.243727599,0.248201439,0.25177305,0.267973856,0.258503401,0.262411348,0.28358209,0.259398496,0.271653543,0.268595041,0.263779528,0.258964143,0.285714286,0.282608696,0.290102389,0.261744966,0.242902208,0.261538462,0.253164557,0.252669039,0.27443609,0.276,0.272340426,0.27753304,0.274336283,0.276315789,0.253164557,0.27027027,0.265625,0.306722689,0.282051282,0.300884956,0.269565217,0.291845494,0.309917355,0.302631579,0.290598291,0.258474576,0.250965251,0.25095057,0.238970588,0.244299674,0.24522293,0.232919255,0.229559748,0.205387205,0.217687075,0.21799308,0.216783217,0.21875,0.228668942,0.238255034,0.235294118,0.218649518,0.214521452,0.221518987,0.238562092,0.226837061,0.232026144,0.23125,0.232484076,0.242811502,0.229102167,0.248554913,0.249283668,0.234604106,0.262711864,0.24566474,0.244897959,0.244047619,0.234567901,0.225,0.222929936,0.229559748,0.230769231,0.231974922,0.231454006,0.247813411,0.242857143,0.23699422,0.25698324,0.240793201,0.244565217,0.234636872,0.240641711,0.230337079,0.230985915,0.230769231,0.221052632,0.235588972,0.24744898
271,0.193877551,0.210382514,0.204204204,0.203076923,0.199386503,0.195121951,0.195718654,0.193452381,0.190104167,0.216981132,0.228235294,0.204275534,0.195899772,0.200883002,0.212962963,0.199530516,0.194312796,0.215456674,0.206088993,0.214611872,0.212253829,0.217204301,0.187368421,0.195959596,0.181609195,0.193069307,0.175257732,0.183246073,0.183462532,0.177545692,0.177083333,0.1775,0.167755991,0.158436214,0.181818182,0.174193548,0.181818182,0.16875,0.175869121,0.188034188,0.168049793,0.189765458,0.191983122,0.191919192,0.190677966,0.1875,0.192534381,0.201612903,0.167431193,0.171215881,0.15926893,0.164021164,0.165775401,0.163101604,0.162234043,0.169270833,0.16,0.18762475,0.184154176,0.176470588,0.171189979,0.151452282,0.173361522,0.177927928,0.191304348,0.170731707,0.174672489,0.186403509,0.159737418,0.180645161,0.167689162,0.181034483,0.170560748,0.162666667,0.160220994,0.160458453,0.15954416,0.155807365,0.15625,0.166204986,0.18115942,0.183222958,0.166666667,0.178173719,0.170403587,0.168888889,0.159192825,0.193995381,0.184444444,0.207920792,0.19047619,0.189903846,0.199501247,0.191943128,0.213973799,0.214592275,0.200471698,0.210526316,0.210826211,0.204678363,0.204142012,0.207100592,0.204747774,0.203966006,0.19395466,0.20861678,0.216748768,0.198511166,0.212121212,0.220657277,0.196560197,0.204359673,0.20906801,0.205128205,0.21761658,0.206128134,0.215633423,0.227882038,0.21957672,0.228205128,0.223097113,0.226775956,0.228486647,0.226299694,0.225308642,0.22392638,0.229813665,0.215151515,0.228228228,0.223756906,0.237057221,0.227748691,0.24137931,0.261455526,0.219653179,0.230994152,0.211267606,0.201183432,0.217391304,0.217261905,0.217391304,0.207594937,0.209476309,0.223684211,0.218997361,0.188202247,0.201183432,0.202453988,0.190625,0.189440994,0.188087774,0.184375,0.195783133,0.205202312,0.205263158,0.19035533,0.208333333,0.186700767,0.185089974,0.189526185,0.17989418,0.173267327,0.162227603,0.183823529,0.185185185,0.173302108,0.185446009,0.196347032
272,0.170506912,0.167475728,0.1675,0.16372796,0.160714286,0.157622739,0.154639175,0.15443038,0.158024691,0.144893112,0.161038961,0.164021164,0.165289256,0.153203343,0.169054441,0.176300578,0.159663866,0.16091954,0.141304348,0.166666667,0.15862069,0.159645233,0.17264574,0.179372197,0.177339901,0.168044077,0.17032967,0.157894737,0.161473088,0.162011173,0.165730337,0.162534435,0.184810127,0.178921569,0.179271709,0.185483871,0.175287356,0.186629526,0.193181818,0.20718232,0.204678363,0.209944751,0.193877551,0.191326531,0.212713936,0.179245283,0.182628062,0.185273159,0.183246073,0.1898017,0.181547619,0.180428135,0.177570093,0.180685358,0.190769231,0.188059701,0.199445983,0.194736842,0.209230769,0.198795181,0.213213213,0.191358025,0.203761755,0.224025974,0.208722741,0.215151515,0.20661157,0.215189873,0.195238095,0.203160271,0.212121212,0.192719486,0.187951807,0.176470588,0.181058496,0.185714286,0.183139535,0.182608696,0.182080925,0.183098592,0.196850394,0.198019802,0.21529745,0.21574344,0.2,0.214067278,0.216718266,0.219435737,0.214953271,0.196531792,0.20596206,0.196850394,0.168765743,0.198067633,0.179669031,0.170792079,0.170212766,0.162318841,0.172839506,0.174050633,0.166134185,0.16828479,0.167721519,0.164086687,0.181818182,0.184659091,0.169811321,0.179810726,0.185185185,0.196319018,0.211180124,0.200668896,0.191419142,0.200636943,0.175438596,0.198813056,0.2,0.214076246,0.196629213,0.18956044,0.185915493,0.197142857,0.201201201,0.203030303,0.191950464,0.19504644,0.194968553,0.196261682,0.211656442,0.212034384,0.201101928,0.222222222,0.228947368,0.218421053,0.218997361,0.237467018,0.218487395,0.239361702,0.235616438,0.255696203,0.246031746,0.225,0.234866828,0.209026128,0.206650831,0.210268949,0.197994987,0.205655527,0.203125,0.206806283,0.214659686,0.209424084,0.214099217,0.215538847,0.225653207,0.222717149,0.22675737,0.22247191,0.213636364,0.216894977,0.197752809,0.193925234,0.164079823,0.208768267,0.203947368,0.204968944,0.188911704,0.189873418
273,0.21529745,0.199404762,0.211480363,0.197530864,0.192926045,0.183870968,0.181818182,0.189274448,0.185185185,0.205202312,0.177514793,0.197142857,0.182795699,0.199445983,0.190607735,0.194444444,0.1966759,0.209549072,0.201511335,0.221374046,0.193211488,0.22361809,0.215538847,0.218978102,0.199468085,0.198391421,0.160458453,0.156695157,0.151862464,0.151862464,0.154727794,0.167597765,0.161953728,0.164974619,0.170984456,0.196891192,0.190839695,0.204379562,0.179292929,0.193548387,0.192214112,0.189320388,0.188940092,0.213270142,0.211904762,0.221461187,0.184834123,0.219114219,0.191435768,0.185863874,0.183844011,0.16954023,0.163323782,0.167146974,0.160818713,0.169971671,0.192405063,0.191037736,0.203655352,0.197802198,0.221311475,0.206349206,0.213740458,0.214285714,0.229828851,0.225181598,0.220379147,0.246478873,0.243498818,0.216019417,0.2147806,0.194063927,0.196172249,0.179746835,0.175675676,0.168044077,0.167123288,0.166204986,0.167130919,0.1769437,0.17884131,0.187347932,0.191919192,0.207161125,0.196473552,0.207161125,0.210526316,0.22513089,0.202046036,0.227272727,0.228426396,0.225888325,0.2200489,0.2,0.211886305,0.231527094,0.197860963,0.186111111,0.181818182,0.181547619,0.176646707,0.182089552,0.174698795,0.191740413,0.216710183,0.214477212,0.197831978,0.217032967,0.20505618,0.204918033,0.225626741,0.218289086,0.248571429,0.276536313,0.301507538,0.25,0.262162162,0.268156425,0.271978022,0.238095238,0.243626062,0.246376812,0.208588957,0.203125,0.199367089,0.203703704,0.187301587,0.192546584,0.190332326,0.203488372,0.215083799,0.214092141,0.231770833,0.22606383,0.230352304,0.221311475,0.252688172,0.235924933,0.23015873,0.239782016,0.24403183,0.245945946,0.235772358,0.228650138,0.216438356,0.232352941,0.227138643,0.207207207,0.19375,0.201863354,0.203125,0.196202532,0.198776758,0.202985075,0.240793201,0.24109589,0.239892183,0.255434783,0.271052632,0.280397022,0.243386243,0.26342711,0.248677249,0.244623656,0.23872679,0.258397933,0.238482385,0.215083799
274,0.191111111,0.183486239,0.164251208,0.182741117,0.178571429,0.177664975,0.177664975,0.171568627,0.186046512,0.184466019,0.186868687,0.191919192,0.207920792,0.234146341,0.218446602,0.220183486,0.208955224,0.225352113,0.2,0.207964602,0.239316239,0.210300429,0.218253968,0.253012048,0.240174672,0.246511628,0.245192308,0.246305419,0.228855721,0.226130653,0.228426396,0.229268293,0.244239631,0.253456221,0.242424242,0.236453202,0.243902439,0.225352113,0.240384615,0.246575342,0.232142857,0.277272727,0.27753304,0.243362832,0.245762712,0.26,0.265306122,0.276595745,0.258064516,0.253456221,0.25257732,0.247368421,0.240641711,0.241935484,0.243243243,0.233160622,0.262443439,0.267281106,0.253588517,0.23255814,0.251184834,0.266055046,0.280952381,0.281105991,0.256637168,0.278481013,0.282700422,0.242152466,0.270742358,0.280155642,0.2734375,0.252066116,0.213636364,0.229268293,0.234972678,0.241758242,0.229050279,0.225988701,0.223463687,0.220994475,0.213930348,0.240196078,0.232804233,0.25388601,0.25257732,0.29,0.285714286,0.247619048,0.262376238,0.256281407,0.25,0.217391304,0.221105528,0.251141553,0.254545455,0.24122807,0.25,0.223958333,0.216374269,0.213017751,0.215568862,0.223529412,0.218934911,0.218390805,0.222222222,0.209424084,0.25,0.239130435,0.23655914,0.252525253,0.25,0.227777778,0.25388601,0.246231156,0.207253886,0.248803828,0.247572816,0.262135922,0.248888889,0.25751073,0.255411255,0.233183857,0.247706422,0.240740741,0.236966825,0.245283019,0.240566038,0.23943662,0.239819005,0.231111111,0.232067511,0.236607143,0.235294118,0.232758621,0.252212389,0.268518519,0.259615385,0.251121076,0.239819005,0.233050847,0.25,0.253012048,0.236947791,0.269387755,0.270491803,0.264069264,0.261061947,0.244343891,0.248908297,0.253333333,0.257641921,0.253275109,0.25862069,0.248945148,0.253968254,0.266932271,0.249056604,0.263565891,0.246031746,0.25984252,0.241935484,0.265873016,0.276,0.25,0.228682171,0.25,0.195833333,0.208333333
275,0.237715803,0.247774481,0.228934817,0.220228385,0.220757825,0.219063545,0.216612378,0.219869707,0.21810089,0.21602289,0.230656934,0.234167894,0.234769688,0.240740741,0.237263464,0.223214286,0.232248521,0.243204578,0.244039271,0.2375,0.243179122,0.263748597,0.264674493,0.276477146,0.265030675,0.269565217,0.242424242,0.232715008,0.223549488,0.226510067,0.224919094,0.230769231,0.238026125,0.240559441,0.263650546,0.253682488,0.2671875,0.2672,0.261980831,0.252459016,0.23566879,0.250769231,0.247191011,0.251040222,0.246753247,0.25,0.269916766,0.276269185,0.244186047,0.240356083,0.21797005,0.218120805,0.215384615,0.211340206,0.211409396,0.208737864,0.210826211,0.224893918,0.240963855,0.234177215,0.251944012,0.247663551,0.252006421,0.242138365,0.242902208,0.225705329,0.252923977,0.273092369,0.256997455,0.288037166,0.277248677,0.300110742,0.271481943,0.270893372,0.258592471,0.254237288,0.246956522,0.247404844,0.241554054,0.251223491,0.272727273,0.257309942,0.263975155,0.268680445,0.266452648,0.262090484,0.260670732,0.265625,0.281493002,0.271111111,0.266197183,0.272955975,0.278787879,0.285551763,0.263274336,0.270810211,0.268844221,0.25,0.25152439,0.23434992,0.238952537,0.232744783,0.226209048,0.236391913,0.232722144,0.251001335,0.244186047,0.244776119,0.2484375,0.248447205,0.241324921,0.232673267,0.249594814,0.252336449,0.256134969,0.241758242,0.254545455,0.265931373,0.266044341,0.282782212,0.269822485,0.253164557,0.245833333,0.250720461,0.240298507,0.234167894,0.22919708,0.236417034,0.230769231,0.258278146,0.264925373,0.270238095,0.277122642,0.266506603,0.261445783,0.273381295,0.265776699,0.274818402,0.275779376,0.278106509,0.268456376,0.269187987,0.264804469,0.277962348,0.266138165,0.271445358,0.26566416,0.246753247,0.239473684,0.235761589,0.23197903,0.241424802,0.240208877,0.245700246,0.242459397,0.261351052,0.266226623,0.281283422,0.267159451,0.267391304,0.260964912,0.270300334,0.266666667,0.256152125,0.266129032,0.267558528,0.271167048,0.27004717
276,0.269230769,0.268041237,0.255555556,0.270588235,0.26744186,0.272727273,0.274725275,0.284090909,0.296703297,0.281553398,0.292929293,0.336206897,0.289473684,0.26446281,0.267175573,0.24,0.259541985,0.301587302,0.284615385,0.274074074,0.3125,0.290780142,0.262068966,0.267605634,0.261538462,0.232,0.214876033,0.203389831,0.198275862,0.206896552,0.203389831,0.229508197,0.227642276,0.235294118,0.264,0.251908397,0.25,0.217741935,0.240310078,0.230769231,0.218181818,0.243243243,0.28125,0.268656716,0.258333333,0.228070175,0.221238938,0.226086957,0.220183486,0.229166667,0.223404255,0.217391304,0.25,0.25,0.265306122,0.25,0.298076923,0.298245614,0.274336283,0.324786325,0.298076923,0.304,0.276923077,0.271186441,0.27826087,0.288288288,0.34375,0.341666667,0.308333333,0.325396825,0.2734375,0.322834646,0.327731092,0.309090909,0.276190476,0.29245283,0.278846154,0.277227723,0.278846154,0.284313725,0.295652174,0.336065574,0.324561404,0.32,0.358333333,0.330645161,0.313432836,0.315384615,0.333333333,0.3125,0.312977099,0.291970803,0.288,0.287878788,0.253623188,0.312,0.25862069,0.261682243,0.238095238,0.247524752,0.244897959,0.231578947,0.214285714,0.229166667,0.25,0.261261261,0.231404959,0.260504202,0.244094488,0.276119403,0.248322148,0.300699301,0.265151515,0.323308271,0.338129496,0.340277778,0.279069767,0.274193548,0.268907563,0.220338983,0.221311475,0.194444444,0.221153846,0.225490196,0.233009709,0.233009709,0.227722772,0.217821782,0.235849057,0.213675214,0.27480916,0.309859155,0.320987654,0.286624204,0.248366013,0.288461538,0.283950617,0.265734266,0.234848485,0.25,0.215384615,0.233576642,0.263565891,0.248062016,0.198347107,0.218487395,0.189189189,0.176470588,0.184466019,0.188118812,0.183673469,0.18,0.194174757,0.211538462,0.260162602,0.245762712,0.24,0.26119403,0.269230769,0.25,0.272058824,0.277777778,0.28358209,0.282258065,0.288888889,0.244094488,0.25,0.256637168
277,0.272727273,0.277173913,0.264534884,0.274052478,0.263803681,0.266871166,0.26006192,0.271341463,0.280346821,0.271341463,0.262195122,0.266881029,0.24600639,0.25732899,0.249158249,0.246666667,0.247648903,0.280130293,0.259818731,0.26519337,0.273209549,0.276214834,0.281094527,0.291666667,0.261096606,0.257971014,0.256797583,0.244444444,0.250793651,0.251572327,0.247619048,0.247619048,0.25,0.265486726,0.268370607,0.274143302,0.266081871,0.282352941,0.25748503,0.235649547,0.255813953,0.262857143,0.284153005,0.249322493,0.264631043,0.26119403,0.26,0.250645995,0.238482385,0.228486647,0.21221865,0.207920792,0.204013378,0.208053691,0.208053691,0.214521452,0.216981132,0.224358974,0.211356467,0.205787781,0.206779661,0.210702341,0.214765101,0.22923588,0.235849057,0.244837758,0.259668508,0.260416667,0.267955801,0.274151436,0.25255102,0.293532338,0.276649746,0.28042328,0.267045455,0.270029674,0.271641791,0.27245509,0.27245509,0.275964392,0.274509804,0.270422535,0.271341463,0.272171254,0.284457478,0.248407643,0.264026403,0.250859107,0.270358306,0.276190476,0.281690141,0.259887006,0.238764045,0.244318182,0.252077562,0.269541779,0.24556213,0.24382716,0.244147157,0.250859107,0.243986254,0.249146758,0.246527778,0.260135135,0.264984227,0.251612903,0.239057239,0.247524752,0.226804124,0.223333333,0.236486486,0.23890785,0.248275862,0.24829932,0.252459016,0.26006192,0.294460641,0.281081081,0.279132791,0.285714286,0.273972603,0.260623229,0.252906977,0.25443787,0.240740741,0.244514107,0.25,0.237654321,0.236526946,0.241176471,0.259365994,0.266288952,0.287323944,0.256410256,0.277286136,0.272171254,0.287009063,0.295180723,0.307453416,0.28742515,0.318181818,0.314917127,0.3,0.299734748,0.310526316,0.291784703,0.260869565,0.28189911,0.275757576,0.264615385,0.2625,0.261006289,0.258461538,0.25872093,0.286549708,0.308743169,0.298850575,0.305949008,0.302259887,0.282548476,0.279373368,0.292428198,0.279596977,0.277044855,0.295566502,0.267813268,0.275609756,0.281094527
278,0.26642984,0.257545272,0.26371308,0.262260128,0.264069264,0.262582057,0.264770241,0.267094017,0.258517034,0.254612546,0.267346939,0.250513347,0.25502008,0.258382643,0.261386139,0.258726899,0.26252505,0.269155206,0.26848249,0.266304348,0.256097561,0.262435678,0.275290216,0.260273973,0.267730496,0.285988484,0.288617886,0.286012526,0.287815126,0.279661017,0.28358209,0.287190083,0.280602637,0.274475524,0.288499025,0.293650794,0.300387597,0.291338583,0.301587302,0.291666667,0.292543021,0.299424184,0.301270417,0.3,0.271604938,0.266903915,0.278632479,0.278546713,0.282608696,0.26284585,0.261802575,0.257641921,0.260579065,0.262806236,0.261061947,0.268980477,0.25,0.245080501,0.236897275,0.269151139,0.278131635,0.267368421,0.270212766,0.277056277,0.265957447,0.259183673,0.267326733,0.249512671,0.257352941,0.258181818,0.266781411,0.267343486,0.239488117,0.235528942,0.229957806,0.21978022,0.223214286,0.225446429,0.220750552,0.217672414,0.238372093,0.222222222,0.219123506,0.221556886,0.235655738,0.234251969,0.252964427,0.229038855,0.234468938,0.231660232,0.245714286,0.217712177,0.235294118,0.246240602,0.246846847,0.234545455,0.243445693,0.235169492,0.224824356,0.240654206,0.233173077,0.233173077,0.233333333,0.237647059,0.237051793,0.236538462,0.236323851,0.25,0.252293578,0.231884058,0.254079254,0.244755245,0.228773585,0.250569476,0.246753247,0.254273504,0.239915074,0.256900212,0.250513347,0.245967742,0.246406571,0.240860215,0.252747253,0.234624146,0.229166667,0.234624146,0.232018561,0.227586207,0.229698376,0.228144989,0.233820459,0.244186047,0.256784969,0.240083507,0.249448124,0.264830508,0.243186583,0.250530786,0.254065041,0.265469062,0.267307692,0.246601942,0.235621521,0.247654784,0.246183206,0.278529981,0.268442623,0.264270613,0.269396552,0.26349892,0.26754386,0.264317181,0.267241379,0.264583333,0.266283525,0.249537893,0.267527675,0.278388278,0.276292335,0.276785714,0.277580071,0.281914894,0.291448517,0.290265487,0.288461538,0.288770053,0.286926995,0.286432161
