id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,Cluster ID (k=5)
101,-0.336787565,-0.37391304299999994,-0.3875,-0.38620689700000005,-0.38144329899999996,-0.38245614,-0.422535211,-0.424561404,-0.401273885,-0.352941176,-0.36196319,-0.413249211,-0.384615385,-0.44850498299999997,-0.413680782,-0.470031546,-0.484745763,-0.476340694,-0.48192771100000004,-0.49132948,-0.504132231,-0.46969697,-0.5074626870000001,-0.457142857,-0.41025641,-0.47147147100000003,-0.503184713,-0.537414966,-0.517482517,-0.5,-0.5281690139999999,-0.520833333,-0.533123028,-0.527065527,-0.44213649899999996,-0.52265861,-0.50617284,-0.46153846200000004,-0.5167785229999999,-0.509933775,-0.46835443,-0.469512195,-0.514450867,-0.47311828,-0.44660194200000003,-0.470437018,-0.46601941700000005,-0.486682809,-0.387434555,-0.46428571399999996,-0.47333333299999997,-0.512367491,-0.557195572,-0.563218391,-0.569230769,-0.541353383,-0.544827586,-0.495268139,-0.493243243,-0.5224913489999999,-0.437288136,-0.47766323,-0.46289752700000003,-0.44727272700000004,-0.43624161100000003,-0.477124183,-0.432176656,-0.41111111100000003,-0.453125,-0.42168674700000003,-0.451456311,-0.42928039700000004,-0.387533875,-0.394658754,-0.414141414,-0.389705882,-0.410852713,-0.456692913,-0.44981412600000004,-0.460076046,-0.457044674,-0.438066465,-0.39432176700000005,-0.4625,-0.418300654,-0.453376206,-0.44,-0.46179402,-0.436426117,-0.486842105,-0.41509434,-0.401812689,-0.38734177200000003,-0.312348668,-0.333333333,-0.35279805399999997,-0.38028169,-0.379746835,-0.384030418,-0.32780083,-0.388429752,-0.35897435899999997,-0.381355932,-0.358649789,-0.35714285700000004,-0.37704918,-0.369491525,-0.36111111100000004,-0.374193548,-0.40259740299999996,-0.382550336,-0.41258741299999996,-0.31292517,-0.262798635,-0.319018405,-0.305389222,-0.37142857100000004,-0.35770235,-0.38345864700000004,-0.34848484799999996,-0.35218509,-0.36111111100000004,-0.34328358200000003,-0.364779874,-0.36393442600000003,-0.366336634,-0.409836066,-0.399339934,-0.39240506299999994,-0.35714285700000004,-0.34564643799999994,-0.33642691399999997,-0.321016166,-0.322160149,-0.328519856,-0.353463588,-0.303201507,-0.384615385,-0.388090349,-0.383297645,-0.34024896299999996,-0.35841584200000004,-0.34920634899999997,-0.36956521700000006,-0.369369369,-0.37914691899999997,-0.370731707,-0.4,-0.389473684,-0.41176470600000004,-0.42473118299999996,-0.42458100600000004,-0.427792916,-0.406649616,-0.402298851,-0.40740740700000005,-0.379816514,-0.34956521700000004,-0.29,-0.302083333,-0.324185249,-0.364891519,-0.38166311299999994,-0.334831461,-0.325,-0.37236534,-0.35714285700000004,-0.34624697299999996,0
103,-0.21021611,-0.23423423399999999,-0.211055276,-0.244094488,-0.249315068,-0.23415978,-0.272727273,-0.23076923100000002,-0.243243243,-0.265392781,-0.256784969,-0.294623656,-0.332046332,-0.34439834,-0.298449612,-0.348268839,-0.321212121,-0.320987654,-0.333333333,-0.293203883,-0.30612244899999996,-0.36687631,-0.329365079,-0.333333333,-0.33920704799999996,-0.34624697299999996,-0.382113821,-0.384180791,-0.385074627,-0.372781065,-0.39255014299999996,-0.342696629,-0.368932039,-0.352490421,-0.22433460100000002,-0.214285714,-0.28472222199999997,-0.22625215899999998,-0.19932998300000002,-0.23022847100000002,-0.203508772,-0.258003766,-0.265454545,-0.281191806,-0.24535316,-0.22813688199999999,-0.21978022,-0.24675324699999998,-0.220618557,-0.226804124,-0.24210526300000001,-0.264044944,-0.264044944,-0.266475645,-0.300859599,-0.27520436,-0.274774775,-0.275193798,-0.135325132,-0.14521452099999999,-0.15576324,-0.161290323,-0.112164297,-0.188049209,-0.178396072,-0.208406305,-0.23448275899999999,-0.233974359,-0.251677852,-0.237924866,-0.262969589,-0.23104056399999998,-0.21442125199999998,-0.28070175399999997,-0.302439024,-0.338383838,-0.301265823,-0.32487309600000003,-0.335038363,-0.341463415,-0.288793103,-0.310344828,-0.291448517,-0.257425743,-0.257731959,-0.199356913,-0.211314476,-0.198542805,-0.20696325,-0.241650295,-0.224952741,-0.305502846,-0.308300395,-0.293413174,-0.35714285700000004,-0.286004057,-0.281818182,-0.258706468,-0.269005848,-0.27878787899999996,-0.286585366,-0.291925466,-0.320987654,-0.321428571,-0.310704961,-0.29018789100000003,-0.313043478,-0.276231263,-0.316129032,-0.193612774,-0.276119403,-0.240963855,-0.233954451,-0.179591837,-0.205761317,-0.26963906600000004,-0.253731343,-0.291028446,-0.217582418,-0.256756757,-0.211009174,-0.236907731,-0.242666667,-0.25988700600000003,-0.242165242,-0.21387283199999998,-0.254237288,-0.23943662,-0.226519337,-0.17391304300000002,-0.130801688,-0.135658915,-0.16727272699999998,-0.193548387,-0.10344827599999999,-0.171428571,-0.208178439,-0.194139194,-0.21081081100000001,-0.21299639,-0.20593692,-0.243664717,-0.23828125,-0.241509434,-0.21739130399999998,-0.25,-0.261176471,-0.267813268,-0.269035533,-0.253132832,-0.269035533,-0.25831202,-0.272277228,-0.25,-0.240246407,-0.229885057,-0.143835616,-0.25631769,-0.23826087,-0.224080268,-0.255652174,-0.23426573399999998,-0.196363636,-0.211214953,-0.233716475,-0.252371917,-0.226666667,-0.226824458,2
104,-0.497076023,-0.524416136,-0.513888889,-0.5365853660000001,-0.534313725,-0.535714286,-0.538071066,-0.536523929,-0.513002364,-0.48245614,-0.46318289799999995,-0.462829736,-0.455,-0.41148325399999996,-0.45185185200000005,-0.47029703,-0.478908189,-0.520782396,-0.512761021,-0.524590164,-0.514792899,-0.480662983,-0.502608696,-0.447457627,-0.486631016,-0.50617284,-0.469662921,-0.46759259299999995,-0.485436893,-0.497560976,-0.504807692,-0.493917275,-0.495495495,-0.48728813600000004,-0.448275862,-0.48815165899999996,-0.461904762,-0.48477751799999996,-0.472684086,-0.49879518100000003,-0.472941176,-0.45777777799999997,-0.517970402,-0.48502994,-0.483234714,-0.503703704,-0.5043630020000001,-0.530434783,-0.492007105,-0.5311203320000001,-0.541484716,-0.543123543,-0.5847255370000001,-0.579710145,-0.589498807,-0.550925926,-0.54756871,-0.510040161,-0.489082969,-0.5167785229999999,-0.510822511,-0.510688836,-0.433106576,-0.432624113,-0.46308724799999995,-0.434782609,-0.482300885,-0.45911949700000004,-0.46613545799999995,-0.455909944,-0.44535073399999997,-0.48264984200000005,-0.49732620299999997,-0.498973306,-0.559241706,-0.538461538,-0.56281407,-0.562982005,-0.55216285,-0.558897243,-0.504587156,-0.525862069,-0.517401392,-0.46171693700000005,-0.44630071600000004,-0.46859903399999997,-0.442080378,-0.453125,-0.496296296,-0.535452323,-0.492753623,-0.505567929,-0.49794238700000004,-0.478079332,-0.46395563799999995,-0.466431095,-0.5046210720000001,-0.515789474,-0.532407407,-0.523809524,-0.505050505,-0.5324675320000001,-0.536458333,-0.545454545,-0.502325581,-0.473684211,-0.44364508399999997,-0.48019802,-0.47803617600000003,-0.44638404,-0.4625323,-0.391076115,-0.419178082,-0.47677261600000004,-0.445676275,-0.49321267,-0.436807095,-0.477707006,-0.465587045,-0.475890985,-0.471544715,-0.494736842,-0.51039261,-0.5226730310000001,-0.517241379,-0.52853598,-0.559493671,-0.557251908,-0.551724138,-0.489749431,-0.46887966799999997,-0.429752066,-0.45572354200000004,-0.479028698,-0.47956989200000005,-0.47505423,-0.417021277,-0.462809917,-0.41987829600000004,-0.45490982,-0.427495292,-0.447876448,-0.47184466,-0.45864661700000003,-0.47428571399999997,-0.458733205,-0.47983871,-0.49166666700000006,-0.467505241,-0.506493506,-0.5021645020000001,-0.49674620399999997,-0.49787234,-0.5010309279999999,-0.477227723,-0.443830571,-0.43516873899999997,-0.445652174,-0.39226519299999996,-0.43956044,-0.454545455,-0.45090909100000004,-0.5062611810000001,-0.480662983,-0.47232472299999995,-0.45077720200000004,-0.469090909,-0.51590106,0
105,-0.564164649,-0.582417582,-0.570621469,-0.636363636,-0.616883117,-0.617161716,-0.626229508,-0.619672131,-0.5792682929999999,-0.553719008,-0.542699725,-0.564032698,-0.5329670329999999,-0.497297297,-0.520661157,-0.506702413,-0.582417582,-0.5371900829999999,-0.528795812,-0.495238095,-0.574468085,-0.520361991,-0.496598639,-0.527272727,-0.527093596,-0.58490566,-0.596273292,-0.622516556,-0.6421052629999999,-0.638297872,-0.658362989,-0.638888889,-0.6109422489999999,-0.62464986,-0.551351351,-0.535714286,-0.479768786,-0.450980392,-0.454054054,-0.480662983,-0.43258427,-0.445054945,-0.410810811,-0.475826972,-0.445454545,-0.440366972,-0.46666666700000003,-0.484444444,-0.524705882,-0.5555555560000001,-0.542682927,-0.564935065,-0.581081081,-0.589225589,-0.617161716,-0.592105263,-0.564705882,-0.56185567,-0.549222798,-0.554376658,-0.5643044620000001,-0.578125,-0.539267016,-0.5659340660000001,-0.581521739,-0.509859155,-0.514211886,-0.506849315,-0.498891353,-0.5,-0.42250530799999997,-0.463203463,-0.474157303,-0.451086957,-0.5045317220000001,-0.491961415,-0.494949495,-0.510204082,-0.496598639,-0.521594684,-0.495652174,-0.510526316,-0.438961039,-0.446236559,-0.46524064200000004,-0.451977401,-0.49197861,-0.453038674,-0.443526171,-0.433962264,-0.525,-0.511002445,-0.41176470600000004,-0.433403805,-0.43162393200000004,-0.483296214,-0.50462963,-0.54589372,-0.547683924,-0.5476190479999999,-0.572327044,-0.570977918,-0.567398119,-0.56875,-0.5555555560000001,-0.489156627,-0.44019138799999996,-0.43243243200000003,-0.40379403799999997,-0.44903581299999995,-0.39893617,-0.387978142,-0.437325905,-0.450292398,-0.518918919,-0.49653579700000006,-0.489361702,-0.447154472,-0.525727069,-0.498910675,-0.502222222,-0.5431472079999999,-0.5638297870000001,-0.561253561,-0.5801749270000001,-0.604790419,-0.602484472,-0.61875,-0.602409639,-0.586402266,-0.577608142,-0.496598639,-0.559471366,-0.561181435,-0.468926554,-0.46511627899999997,-0.49402390399999996,-0.550321199,-0.5187637970000001,-0.471861472,-0.6008676789999999,-0.503325942,-0.5473251029999999,-0.53258427,-0.551111111,-0.5928753179999999,-0.6125356129999999,-0.61849711,-0.595375723,-0.603658537,-0.640243902,-0.6375,-0.643076923,-0.637426901,-0.573333333,-0.600973236,-0.5750577370000001,-0.561200924,-0.541950113,-0.539823009,-0.5627906979999999,-0.576309795,-0.562211982,-0.55704698,-0.5220417629999999,-0.537712895,-0.555045872,-0.607565012,0
106,-0.318181818,-0.23674911699999998,-0.261044177,-0.321266968,-0.31797235,-0.354545455,-0.36492891,-0.31578947399999996,-0.390681004,-0.383219955,-0.39240506299999994,-0.31476323100000003,-0.324396783,-0.30458221,-0.372654155,-0.363881402,-0.333333333,-0.297587131,-0.314420804,-0.357293869,-0.331742243,-0.331707317,-0.35809018600000003,-0.41602067200000004,-0.340659341,-0.32885906,-0.35888501700000003,-0.357723577,-0.369294606,-0.347280335,-0.349593496,-0.38697318,-0.41176470600000004,-0.402105263,-0.34177215200000005,-0.35,-0.369863014,-0.31017369699999997,-0.341523342,-0.306666667,-0.31979695399999997,-0.30526315800000003,-0.386792453,-0.359342916,-0.366972477,-0.340153453,-0.328467153,-0.295566502,-0.253731343,-0.362776025,-0.290076336,-0.298804781,-0.28571428600000004,-0.316872428,-0.375,-0.34586466200000004,-0.40266666700000003,-0.39078156299999994,-0.383908046,-0.32997481100000003,-0.308900524,-0.27980535300000003,-0.272727273,-0.31989924399999997,-0.27077748,-0.311053985,-0.290617849,-0.286995516,-0.28805620600000004,-0.319693095,-0.260340633,-0.323383085,-0.193548387,-0.277027027,-0.24497992,-0.294117647,-0.275862069,-0.271186441,-0.31496063,-0.25,-0.28930817600000003,-0.302419355,-0.367924528,-0.288782816,-0.35204081600000003,-0.240384615,-0.281553398,-0.269922879,-0.265091864,-0.28,-0.28708134,-0.333333333,-0.345882353,-0.394402036,-0.36548223399999996,-0.33653846200000004,-0.388739946,-0.36908517399999996,-0.349019608,-0.352459016,-0.36440678,-0.35,-0.399209486,-0.375,-0.323863636,-0.329365079,-0.31065759600000004,-0.274559194,-0.30526315800000003,-0.263414634,-0.29787234,-0.32425068100000004,-0.326203209,-0.323076923,-0.280898876,-0.280353201,-0.28329297800000003,-0.347480106,-0.308707124,-0.22095672,-0.28057554,-0.33707865200000003,-0.22784810100000003,-0.246666667,-0.289377289,-0.254901961,-0.303278689,-0.333333333,-0.297959184,-0.33557047,-0.329153605,-0.220930233,-0.2823219,-0.260340633,-0.221105528,-0.256857855,-0.231143552,-0.17475728199999999,-0.236180905,-0.17961165,-0.263681592,-0.16923076899999998,-0.249394673,-0.237875289,-0.206278027,-0.274463007,-0.215384615,-0.276712329,-0.305637982,-0.29518072300000003,-0.333333333,-0.294117647,-0.310126582,-0.310126582,-0.291553134,-0.22448979600000002,-0.197916667,-0.190954774,-0.19506172800000002,-0.22962963,-0.228426396,-0.247524752,-0.240506329,-0.24352331600000002,-0.28611898,-0.24099723,-0.23595505600000002,-0.32361516,2
107,-0.55027933,-0.5623188410000001,-0.562403698,-0.599337748,-0.5939597320000001,-0.602023609,-0.5959252970000001,-0.595317726,-0.603658537,-0.563739377,-0.535976505,-0.536312849,-0.526822558,-0.524699599,-0.525377229,-0.526462396,-0.550135501,-0.51292517,-0.5446540879999999,-0.556650246,-0.517073171,-0.49577804600000003,-0.533816425,-0.521028037,-0.516564417,-0.506072874,-0.505747126,-0.525222552,-0.527439024,-0.51914242,-0.5222052070000001,-0.533632287,-0.553103448,-0.5097087379999999,-0.534766119,-0.5364238410000001,-0.509090909,-0.521126761,-0.52238806,-0.507692308,-0.550649351,-0.529722589,-0.536231884,-0.5810473820000001,-0.501193317,-0.552884615,-0.513189448,-0.56097561,-0.54589372,-0.620185923,-0.606936416,-0.6030075189999999,-0.625965997,-0.642857143,-0.6383307570000001,-0.608955224,-0.592286501,-0.565217391,-0.574522293,-0.55613577,-0.534210526,-0.556122449,-0.5183776929999999,-0.531210191,-0.53030303,-0.5344603379999999,-0.603015075,-0.5660377360000001,-0.586374696,-0.5507246379999999,-0.551487414,-0.57749713,-0.58313253,-0.600539811,-0.631654676,-0.6315007429999999,-0.63141994,-0.63141994,-0.631659056,-0.615615616,-0.614958449,-0.58816568,-0.546835443,-0.535532995,-0.559405941,-0.571245186,-0.5225,-0.5501905970000001,-0.553191489,-0.566395664,-0.583652618,-0.5883100379999999,-0.575520833,-0.590673575,-0.59205298,-0.575360419,-0.610146862,-0.571030641,-0.583832335,-0.597464342,-0.625407166,-0.6241830070000001,-0.629382304,-0.62601626,-0.628111274,-0.609375,-0.566757493,-0.549215407,-0.556179775,-0.54583921,-0.522267206,-0.53147877,-0.50728863,-0.519765739,-0.505714286,-0.5443786979999999,-0.548295455,-0.524087591,-0.546853147,-0.5146666670000001,-0.55704698,-0.538247566,-0.5458646620000001,-0.563182527,-0.557692308,-0.5690789470000001,-0.591836735,-0.581081081,-0.590682196,-0.5642633229999999,-0.540059347,-0.5107296139999999,-0.5087248320000001,-0.534574468,-0.534759358,-0.531694696,-0.502008032,-0.505681818,-0.479411765,-0.522099448,-0.49725274700000005,-0.535410765,-0.48773842,-0.479632063,-0.460188934,-0.48360655700000005,-0.529737206,-0.5278969960000001,-0.539130435,-0.54294032,-0.550898204,-0.558245083,-0.5766871170000001,-0.525862069,-0.52367688,-0.5066313,-0.523302264,-0.5215686270000001,-0.564276049,-0.558583106,-0.551912568,-0.5636856370000001,-0.571234735,-0.551912568,-0.529715762,-0.575197889,-0.54308094,-0.567423231,0
110,-0.151736746,-0.181619256,-0.182692308,-0.14213198,-0.15245478,-0.18733509199999998,-0.18961039,-0.2,-0.23076923100000002,-0.274096386,-0.24792013300000001,-0.215189873,-0.23983169699999998,-0.20990566,-0.197674419,-0.18485523399999998,-0.166144201,-0.17696335100000002,-0.221115538,-0.246700508,-0.282215122,-0.25707547199999997,-0.277202073,-0.23268698100000001,-0.238390093,-0.271719039,-0.277207392,-0.268817204,-0.292576419,-0.288503254,-0.278617711,-0.276,-0.29173693100000003,-0.255813953,-0.298136646,-0.25660964199999997,-0.21345029199999999,-0.196473552,-0.23866348399999998,-0.223609535,-0.243179122,-0.266821346,-0.26551373300000003,-0.264299803,-0.26860841399999996,-0.25908558,-0.312418301,-0.280227596,-0.283828383,-0.282442748,-0.32034632,-0.313364055,-0.314420804,-0.322274882,-0.327146172,-0.327586207,-0.293706294,-0.349794239,-0.310897436,-0.231270358,-0.24963925,-0.233333333,-0.19906323199999998,-0.226309922,-0.188596491,-0.23044838399999998,-0.228962818,-0.267973856,-0.26418786699999997,-0.285097192,-0.321995465,-0.24415584399999998,-0.25829725800000003,-0.21126760600000002,-0.257142857,-0.247524752,-0.23809523800000001,-0.25862069,-0.266393443,-0.282149712,-0.32794830399999997,-0.317010309,-0.28983308,-0.254237288,-0.268556005,-0.200463499,-0.21389793699999998,-0.198776758,-0.238493724,-0.26559356100000003,-0.246777164,-0.284386617,-0.306873185,-0.306167401,-0.283154122,-0.250652742,-0.23919308399999997,-0.183887916,-0.20396039600000002,-0.182572614,-0.205240175,-0.227373068,-0.239130435,-0.256,-0.3125,-0.306493506,-0.24599708899999997,-0.237553343,-0.17797695300000002,-0.161220044,-0.16269841300000001,-0.165048544,-0.138287865,-0.13533151699999998,-0.158828749,-0.193633952,-0.152354571,-0.192584964,-0.18695652199999999,-0.16911764699999998,-0.12646675400000001,-0.12951807199999998,-0.154109589,-0.16906474800000001,-0.173674589,-0.185046729,-0.186440678,-0.2,-0.18900343600000002,-0.1712,-0.156462585,-0.133414933,-0.098943324,-0.09891936800000001,-0.124528302,-0.15435259699999998,-0.159651669,-0.155096012,-0.195437262,-0.166799681,-0.19607843100000003,-0.205581395,-0.212809917,-0.172254335,-0.14873035099999998,-0.13505747099999998,-0.171849427,-0.169491525,-0.179577465,-0.182320442,-0.172794118,-0.184501845,-0.179023508,-0.185308848,-0.162721893,-0.178826896,-0.184115523,-0.172557173,-0.16467341300000002,-0.216476775,-0.194192377,-0.18631178699999998,-0.17775354399999999,-0.19714964399999999,-0.2,-0.191240876,-0.193548387,-0.19316239300000002,2
111,-0.34926470600000004,-0.39837398399999996,-0.433789954,-0.475638051,-0.438848921,-0.443902439,-0.438848921,-0.466357309,-0.452173913,-0.475728155,-0.467849224,-0.394799054,-0.39340659299999997,-0.384615385,-0.357293869,-0.35897435899999997,-0.37204301100000003,-0.36,-0.333333333,-0.38888888899999996,-0.35543278100000003,-0.38043478299999994,-0.364421416,-0.31826087,-0.322097378,-0.40416666700000003,-0.41258741299999996,-0.434889435,-0.41265822799999996,-0.4,-0.427860697,-0.44131455399999997,-0.46521739100000004,-0.388461538,-0.37420718799999997,-0.36286919799999995,-0.355509356,-0.319755601,-0.334622824,-0.389247312,-0.362068966,-0.36956521700000006,-0.416498994,-0.451553931,-0.384335155,-0.34006734,-0.360683761,-0.43010752700000005,-0.37428023,-0.38702460899999996,-0.431372549,-0.447368421,-0.418181818,-0.44772118,-0.45789473700000005,-0.46632124399999997,-0.435897436,-0.507306889,-0.387163561,-0.36065573799999995,-0.336016097,-0.291585127,-0.279678068,-0.33067729100000004,-0.382045929,-0.35966736,-0.371900826,-0.39857651200000005,-0.399293286,-0.402255639,-0.41074523399999996,-0.35283363799999995,-0.40726577399999997,-0.381052632,-0.41293532299999997,-0.42558746700000005,-0.444141689,-0.43010752700000005,-0.45161290299999995,-0.455470738,-0.403669725,-0.46201232,-0.392781316,-0.35371179,-0.355789474,-0.321063395,-0.34432989700000005,-0.365546218,-0.389121339,-0.324503311,-0.36885245899999997,-0.378787879,-0.41199226299999997,-0.36996337,-0.389705882,-0.371212121,-0.412474849,-0.455377574,-0.447941889,-0.48167539299999995,-0.472826087,-0.463013699,-0.45844504,-0.49109414799999995,-0.46031746,-0.43107221,-0.41666666700000005,-0.427966102,-0.378600823,-0.322834646,-0.31474103600000003,-0.352697095,-0.31838565,-0.317596567,-0.36951983299999996,-0.332053743,-0.378787879,-0.39382239399999996,-0.391465677,-0.39417475700000004,-0.44664031600000004,-0.443298969,-0.438818565,-0.483146067,-0.462068966,-0.441647597,-0.46543778799999996,-0.476851852,-0.46031746,-0.44969199200000004,-0.454901961,-0.42961608799999995,-0.401459854,-0.391621129,-0.36101083,-0.395626243,-0.36452241700000004,-0.38645418299999995,-0.36272545100000003,-0.38,-0.410609037,-0.345724907,-0.39338235299999996,-0.396648045,-0.397003745,-0.38606403,-0.399209486,-0.40562249,-0.43844492399999996,-0.430434783,-0.428571429,-0.41304347799999996,-0.40042826600000003,-0.42276422799999996,-0.367647059,-0.344202899,-0.36470588200000004,-0.361774744,-0.35934959299999997,-0.384868421,-0.36075949399999996,-0.322734499,-0.322580645,-0.302931596,-0.30642750399999996,-0.324364723,-0.286195286,-0.334476844,0
112,-0.471882641,-0.480211082,-0.502183406,-0.520610687,-0.519623234,-0.527559055,-0.528301887,-0.52173913,-0.49182763700000004,-0.494475138,-0.492371706,-0.495652174,-0.47041420100000003,-0.46220930200000004,-0.45555555600000003,-0.461095101,-0.43678160899999996,-0.449235049,-0.476454294,-0.44799999999999995,-0.513240858,-0.486127865,-0.483942414,-0.48527808100000003,-0.48039215700000004,-0.484480432,-0.497076023,-0.523099851,-0.538461538,-0.542682927,-0.5538694989999999,-0.561643836,-0.518309859,-0.509234828,-0.504840941,-0.48340548299999997,-0.513016845,-0.48480463100000004,-0.49702381,-0.47147147100000003,-0.480712166,-0.46627566,-0.443328551,-0.45923913,-0.45911949700000004,-0.40920096899999997,-0.37346711299999996,-0.383390216,-0.35491606700000006,-0.4,-0.42208774600000004,-0.413249211,-0.444976077,-0.436708861,-0.453978159,-0.428571429,-0.440233236,-0.433701657,-0.422535211,-0.419075145,-0.38787024,-0.368876081,-0.42735042700000003,-0.43452381,-0.43859649100000003,-0.41333333299999997,-0.450424929,-0.42337662299999995,-0.45918367299999996,-0.408983452,-0.437714286,-0.399558499,-0.428217822,-0.425034388,-0.46070878299999996,-0.45571658600000003,-0.45723684200000003,-0.474714519,-0.476575121,-0.469918699,-0.480916031,-0.478494624,-0.45403899700000006,-0.470332851,-0.42481751799999995,-0.429411765,-0.46884273,-0.433681073,-0.46200607899999996,-0.46213292100000003,-0.450359712,-0.49166666700000006,-0.483957219,-0.460559796,-0.474698795,-0.44246737799999997,-0.46428571399999996,-0.485045514,-0.506419401,-0.515151515,-0.506134969,-0.5362776029999999,-0.5496894410000001,-0.539906103,-0.48396094799999995,-0.494039735,-0.440217391,-0.46902654899999996,-0.45922746799999997,-0.456166419,-0.45945945899999996,-0.44984802399999996,-0.457792208,-0.458528951,-0.478390462,-0.454005935,-0.432098765,-0.43355704700000003,-0.418086501,-0.418604651,-0.43556701,-0.412742382,-0.43021582700000005,-0.442771084,-0.470319635,-0.484177215,-0.507788162,-0.48125,-0.473200613,-0.46531791899999997,-0.43968871600000003,-0.471502591,-0.47272727299999995,-0.46514575399999997,-0.46442432100000003,-0.460645161,-0.44198174700000004,-0.450928382,-0.423980222,-0.41604009999999997,-0.402469136,-0.413516609,-0.410225922,-0.41666666700000005,-0.422007255,-0.465,-0.44968152899999997,-0.480106101,-0.482573727,-0.484137931,-0.5111111110000001,-0.498583569,-0.490140845,-0.476383266,-0.469849246,-0.45412311299999997,-0.44819557600000004,-0.43793911,-0.46100917399999997,-0.437428243,-0.45208568200000004,-0.48741418799999997,-0.467546755,-0.469342252,-0.484848485,-0.451995685,-0.472625698,-0.47440273,0
114,-0.43324250700000005,-0.43328335799999995,-0.450511945,-0.442680776,-0.46055045899999997,-0.46350365,-0.495429616,-0.458483755,-0.438045375,-0.41768292700000004,-0.422580645,-0.44499179,-0.439739414,-0.395348837,-0.46153846200000004,-0.465648855,-0.43206106899999996,-0.440860215,-0.41107871700000004,-0.42024965299999995,-0.367088608,-0.409876543,-0.387323944,-0.320665083,-0.390625,-0.40943683399999997,-0.428571429,-0.44285714299999995,-0.444241316,-0.444043321,-0.463414634,-0.43672014299999995,-0.429477021,-0.428571429,-0.429864253,-0.430508475,-0.40600316,-0.40327868899999997,-0.425361156,-0.4,-0.412872841,-0.397553517,-0.439330544,-0.39506172799999995,-0.371229698,-0.393939394,-0.39407244799999996,-0.368663594,-0.376558603,-0.420373027,-0.43371522100000004,-0.470989761,-0.46289752700000003,-0.46031746,-0.492227979,-0.466204506,-0.46130031,-0.47191011200000005,-0.428998505,-0.45768025100000004,-0.4617737,-0.449404762,-0.411940299,-0.449230769,-0.430656934,-0.48816568,-0.467455621,-0.44345616299999996,-0.402628435,-0.415244596,-0.382932166,-0.4,-0.403680982,-0.409972299,-0.411003236,-0.41754386,-0.42397137700000004,-0.440860215,-0.446366782,-0.43872113700000004,-0.415625,-0.41422594100000004,-0.41369047600000003,-0.394216134,-0.37267080700000005,-0.41176470600000004,-0.37784522,-0.37048192799999996,-0.381987578,-0.387144993,-0.43422913700000004,-0.43556701,-0.412716763,-0.41203703700000005,-0.413870246,-0.386911596,-0.41919805600000004,-0.43053645100000004,-0.477419355,-0.501694915,-0.49217391299999996,-0.504456328,-0.5213675210000001,-0.504302926,-0.455384615,-0.47972028,-0.41823444299999996,-0.39677419399999997,-0.38870431899999996,-0.365030675,-0.386541471,-0.441860465,-0.417218543,-0.41307815,-0.383685801,-0.41823444299999996,-0.449006623,-0.379562044,-0.372781065,-0.393939394,-0.4,-0.41309823700000003,-0.42816500700000004,-0.44461305,-0.47133758,-0.50084317,-0.504187605,-0.495621716,-0.478405316,-0.44307692299999996,-0.436416185,-0.426966292,-0.449086162,-0.367298578,-0.365795724,-0.388264669,-0.360393604,-0.35811648100000004,-0.386826347,-0.378343949,-0.424528302,-0.362088536,-0.384615385,-0.37416481100000004,-0.35504886,-0.39561707,-0.40151515200000004,-0.412868633,-0.429811867,-0.471927162,-0.470499244,-0.451043339,-0.45085803399999996,-0.46290801200000004,-0.430575035,-0.41581632700000004,-0.373401535,-0.401913876,-0.372596154,-0.364508393,-0.373809524,-0.341067285,-0.38134592700000003,-0.42111801200000004,-0.40654205600000004,-0.36154776299999997,-0.402214022,-0.395465995,0
